x1__acf_first_min,x1__acf_timescale,x1__ami2,x1__ami_timescale,x1__centroid_freq,x1__dfa,x1__embedding_dist,x1__entropy_pairs,x1__forecast_error,x1__high_fluctuation,x1__low_freq_power,x1__mode_10,x1__mode_5,x1__outlier_timing_neg,x1__outlier_timing_pos,x1__periodicity,x1__rs_range,x1__stretch_decreasing,x1__stretch_high,x1__transition_matrix,x1__trev,x1__whiten_timescale,x2__acf_first_min,x2__acf_timescale,x2__ami2,x2__ami_timescale,x2__centroid_freq,x2__dfa,x2__embedding_dist,x2__entropy_pairs,x2__forecast_error,x2__high_fluctuation,x2__low_freq_power,x2__mode_10,x2__mode_5,x2__outlier_timing_neg,x2__outlier_timing_pos,x2__periodicity,x2__rs_range,x2__stretch_decreasing,x2__stretch_high,x2__transition_matrix,x2__trev,x2__whiten_timescale,x3__acf_first_min,x3__acf_timescale,x3__ami2,x3__ami_timescale,x3__centroid_freq,x3__dfa,x3__embedding_dist,x3__entropy_pairs,x3__forecast_error,x3__high_fluctuation,x3__low_freq_power,x3__mode_10,x3__mode_5,x3__outlier_timing_neg,x3__outlier_timing_pos,x3__periodicity,x3__rs_range,x3__stretch_decreasing,x3__stretch_high,x3__transition_matrix,x3__trev,x3__whiten_timescale,x4__acf_first_min,x4__acf_timescale,x4__ami2,x4__ami_timescale,x4__centroid_freq,x4__dfa,x4__embedding_dist,x4__entropy_pairs,x4__forecast_error,x4__high_fluctuation,x4__low_freq_power,x4__mode_10,x4__mode_5,x4__outlier_timing_neg,x4__outlier_timing_pos,x4__periodicity,x4__rs_range,x4__stretch_decreasing,x4__stretch_high,x4__transition_matrix,x4__trev,x4__whiten_timescale,y
5.0,1.955850097295745,0.09653178011703477,4.0,0.5436455873508094,0.7317073170731707,0.1839396749210828,2.0867370277082737,0.9501078131312514,0.9553072625698324,0.5399612373357813,0.5351724499646171,-0.27106809501729034,0.3999999999999999,0.22777777777777786,6.0,0.1951219512195122,5.0,11.0,0.015306122448979591,-0.06649943465363516,0.08333333333333333,3.0,1.4639651264594424,0.05402529084830917,2.0,0.44383255499875035,0.21951219512195122,0.15953652196859117,2.0810907676580888,1.0365107754773777,0.9720670391061452,0.7608544707913282,-0.08246386351567292,0.18931967349374923,0.17222222222222228,-0.18888888888888888,6.0,0.17073170731707318,5.0,10.0,0.006463527239150508,-0.07987522413411974,0.1111111111111111,3.0,1.4217470958913567,0.05939104653741798,2.0,0.43117786643298844,0.14634146341463414,0.13545874892666443,2.1135256302980503,1.038116907765039,0.9776536312849162,0.6872233929728125,0.5552661663115919,0.25312785802711657,-0.18333333333333335,0.10000000000000009,9.0,0.5609756097560976,6.0,18.0,0.013872374157748713,0.21368408282366624,0.16666666666666666,5.0,1.8413266850240928,0.07762732961077339,4.0,0.5660962615291896,0.6341463414634146,0.16277876212272047,2.091160773536252,0.952828897095963,0.9664804469273743,0.4908738521234375,-0.12293502972434855,0.1283927441195074,-0.2666666666666667,0.13888888888888884,5.0,0.3902439024390244,5.0,9.0,0.010666666666666668,0.03723348777044396,0.14285714285714285,1.0
5.0,1.93460445614688,0.09571011476849013,4.0,0.5406663621171314,0.7317073170731707,0.18413087093135722,2.0998967825580817,0.9498049059389096,0.9553072625698324,0.5399612373357813,0.5392582368339893,-0.26620185349313163,0.38888888888888884,0.21666666666666656,6.0,0.14634146341463414,5.0,11.0,0.005102040816326529,-0.08660181817647682,0.08333333333333333,3.0,1.4554080205950601,0.055366322900123714,2.0,0.44136381819486703,0.8536585365853658,0.15913189046753162,2.085254045557771,1.040947303518784,0.9720670391061452,0.7608544707913282,-0.08716834441614374,0.18495610340026514,0.18888888888888888,-0.18888888888888888,6.0,0.17073170731707318,5.0,10.0,0.01477377654662973,-0.07509915137074913,0.1111111111111111,3.0,1.374162084586127,0.05684164523695441,2.0,0.42509433298254756,0.6097560975609756,0.1357218552962668,2.119500359414708,1.038646253811776,0.9776536312849162,0.6872233929728125,0.555856381613782,0.2540102835664688,-0.19444444444444442,0.0888888888888888,3.0,0.8048780487804879,6.0,18.0,0.006738010305192233,0.22285000454582485,0.16666666666666666,5.0,1.8225910553912654,0.07757757389444857,4.0,0.5640613915962013,0.17073170731707318,0.16225578001023896,2.09058716035703,0.9524149119764597,0.9664804469273743,0.46633015951726564,-0.12482929763814532,0.12695286865177025,-0.2777777777777778,0.12777777777777777,5.0,0.3902439024390244,5.0,9.0,0.019733333333333335,0.021343161484121218,0.14285714285714285,1.0
5.0,1.9199321203800963,0.0932732003768375,4.0,0.534978909104099,0.7317073170731707,0.1829470687332988,2.1002008592712356,0.9525212907252982,0.9553072625698324,0.5399612373357813,0.5545706358150289,-0.2544706735343889,0.37777777777777777,0.22222222222222232,6.0,0.14634146341463414,5.0,14.0,0.015306122448979591,-0.08786459071936602,0.08333333333333333,3.0,1.4609339550127078,0.055366322900123714,2.0,0.445144824956248,0.17073170731707318,0.15854365749826457,2.085827658736992,1.044406945724717,0.9720670391061452,0.7608544707913282,-0.09191020642380465,0.18123486315296322,0.19444444444444442,-0.19999999999999996,6.0,0.17073170731707318,5.0,10.0,0.00554016620498615,-0.08571741293841224,0.1111111111111111,7.0,1.3758500900004498,0.0554736267514262,4.0,0.4331136187220311,0.14634146341463414,0.13119395954821741,2.129112366732211,1.0399218132431205,0.9776536312849162,0.6872233929728125,0.5474908657539765,0.23996911880722194,-0.19999999999999996,0.07777777777777772,9.0,0.8048780487804879,6.0,18.0,0.0043598890210067385,0.23908999890747537,0.16666666666666666,5.0,1.800301342368046,0.07664092782732403,4.0,0.5614665903109,0.14634146341463414,0.19698823184600323,2.0935608843152442,0.9521823308854099,0.9664804469273743,0.46633015951726564,-0.11620719225579079,0.13384823882685226,-0.23333333333333328,0.11111111111111116,5.0,0.36585365853658536,5.0,9.0,0.01239669421487603,0.020000354605920267,0.125,1.0
5.0,1.9329732359694471,0.09446798453734773,4.0,0.5384721173884759,0.7317073170731707,0.18066395655604994,2.1065148456844254,0.9611318194890052,0.9553072625698324,0.5399612373357813,0.565003138021515,-0.25005391390921217,0.3666666666666667,0.2333333333333334,6.0,0.14634146341463414,5.0,14.0,0.015306122448979591,-0.06230099781078954,0.08333333333333333,3.0,1.4549372950227921,0.05457411664687104,2.0,0.4455989116854635,0.8536585365853658,0.15959326065311477,2.0810907676580888,1.0420096304068027,0.9720670391061452,0.7608544707913282,-0.08516409734190034,0.18682865089704714,0.21111111111111103,-0.21111111111111114,6.0,0.8292682926829268,5.0,10.0,0.012003693444136656,-0.0871488586891443,0.1111111111111111,7.0,1.3727712717229623,0.05967044289555963,4.0,0.4313888711241815,0.5853658536585366,0.13178752835859664,2.1309928301044527,1.0435248326016704,0.9776536312849162,0.6872233929728125,0.5481059048833454,0.241467343714036,-0.18888888888888888,0.06666666666666665,9.0,0.7317073170731707,6.0,18.0,0.010305192231470472,0.17618615057651127,0.16666666666666666,5.0,1.8216915692506794,0.07862474879830393,4.0,0.5643393329763504,0.17073170731707318,0.19919516243501226,2.086239897231644,0.945498671772002,0.9664804469273743,0.46633015951726564,-0.11098046484998114,0.13781130664444607,-0.19444444444444442,0.10000000000000009,5.0,0.36585365853658536,5.0,9.0,0.006198347107438017,0.01376018670565219,0.125,1.0
5.0,1.918162513461811,0.09401790862200099,4.0,0.5393996342574985,0.7317073170731707,0.18052037842951332,2.111847217392993,0.9609014845586208,0.9553072625698324,0.5399612373357813,0.5668725837405366,-0.2486198888362352,0.3555555555555556,0.22222222222222232,6.0,0.8292682926829268,5.0,14.0,0.010204081632653059,-0.06212423245605948,0.08333333333333333,3.0,1.4643332662527468,0.05725148955567156,2.0,0.44771907661383203,0.2926829268292683,0.1611025876405219,2.0780672847439083,1.0394051262060904,0.9664804469273743,0.7608544707913282,-0.08011758588453377,0.19081003719326106,0.22222222222222232,-0.2222222222222222,6.0,0.8048780487804879,5.0,10.0,0.008310249307479225,-0.08636464930459792,0.1111111111111111,7.0,1.3865286185323935,0.05967044289555963,4.0,0.4320039323189424,0.5365853658536586,0.1262494506322328,2.130749858207845,1.0365393799139135,0.9776536312849162,0.6872233929728125,0.5506383944919204,0.24480571169313303,-0.19999999999999996,0.05833333333333335,9.0,0.3902439024390244,6.0,18.0,0.010884353741496598,0.15124827654345813,0.2,5.0,1.8463119999848823,0.08075995463691814,4.0,0.5660969693601372,0.14634146341463414,0.20069007607892228,2.0877865714309087,0.9274291030438299,0.9664804469273743,0.46633015951726564,-0.10205074967584937,0.14587242234042974,-0.19999999999999996,0.09444444444444455,5.0,0.43902439024390244,5.0,9.0,0.013774104683195593,0.014091984227737261,0.125,1.0
5.0,1.9223602174754775,0.09446798453734773,4.0,0.5391437175158773,0.7317073170731707,0.18545678063645296,2.1065148456844254,0.9588024625927869,0.9553072625698324,0.5399612373357813,0.5580372696359097,-0.2542913939654523,0.34444444444444455,0.22777777777777786,6.0,0.7317073170731707,5.0,14.0,0.00591715976331361,-0.0683295614803278,0.07692307692307693,3.0,1.4795351382219026,0.05879394853247694,2.0,0.4496710543304337,0.8536585365853658,0.1620579150319895,2.0780672847439083,1.0361359387737457,0.9720670391061452,0.7608544707913282,-0.07425632069591193,0.19582587114259753,0.22222222222222232,-0.23333333333333328,6.0,0.8048780487804879,5.0,10.0,0.0027700831024930752,-0.08552465241642851,0.1111111111111111,3.0,1.450757179355115,0.06201335650204705,2.0,0.4397244208094934,0.5853658536585366,0.12563728953362166,2.119500359414708,1.0400337100017496,0.9776536312849162,0.6872233929728125,0.5642867766013833,0.2574471488596144,-0.21111111111111114,0.12222222222222223,9.0,0.21951219512195122,6.0,18.0,0.005170068027210883,0.1908254455570475,0.2,5.0,1.8219694851764447,0.07818448285960827,4.0,0.5615539060023887,0.14634146341463414,0.2010766130134977,2.0826489744192664,0.938750893383183,0.9664804469273743,0.46633015951726564,-0.10565954065928695,0.14196433783981088,-0.21111111111111114,0.08333333333333326,5.0,0.3902439024390244,5.0,9.0,0.028925619834710745,0.042852113051128134,0.125,1.0
5.0,1.9420035456545475,0.09511844229241141,4.0,0.5457421894776543,0.7317073170731707,0.1863137621603648,2.103366512294642,0.9593604047016506,0.9553072625698324,0.5399612373357813,0.5564864349165202,-0.25486660564679253,0.33333333333333326,0.2416666666666667,6.0,0.1951219512195122,5.0,14.0,0.021696252465483238,-0.05291417353158028,0.07692307692307693,3.0,1.49032567054334,0.06043186418062512,2.0,0.4515806074260777,0.5121951219512195,0.16276447320296203,2.0675074357669914,1.0327293359440342,0.9720670391061452,0.7363107781851562,-0.07037860222468506,0.19931867716866725,0.22222222222222232,-0.24444444444444446,6.0,0.8048780487804879,5.0,10.0,0.008310249307479223,-0.0849315420448099,0.1111111111111111,7.0,1.4538203806029821,0.0650714608393337,4.0,0.4401184873252238,0.5365853658536586,0.12564414987138256,2.119500359414708,1.0392730582574228,0.9776536312849162,0.6626797003666406,0.5644509057345397,0.2576537734851154,-0.2222222222222222,0.11111111111111116,9.0,0.1951219512195122,6.0,18.0,0.002721088435374149,0.1920145436882542,0.2,5.0,1.77543862590757,0.07559065994323769,4.0,0.5506803166181916,0.6341463414634146,0.2007071536002162,2.0826489744192664,0.945035526876832,0.9664804469273743,0.4908738521234375,-0.10358234378335263,0.14447290071151742,-0.2222222222222222,0.07222222222222219,5.0,0.3170731707317073,5.0,9.0,0.01859504132231405,0.01781065588805645,0.125,1.0
5.0,1.9531912502370041,0.09576361613911327,4.0,0.5472112098245753,0.7317073170731707,0.2001885531115329,2.1015184007393035,0.9594425846523401,0.9553072625698324,0.5399612373357813,0.5529331571180587,-0.25796093213018145,0.3222222222222222,0.22777777777777786,6.0,0.1951219512195122,5.0,14.0,0.034722222222222224,-0.05747635721120723,0.07142857142857142,3.0,1.4945081715753161,0.06321408422322047,2.0,0.45228364069542576,0.8536585365853658,0.16288217548232656,2.071534995922981,1.0242734622052498,0.9720670391061452,0.7363107781851562,-0.06886728782325413,0.2007062746369117,0.21111111111111103,-0.25555555555555554,6.0,0.8048780487804879,5.0,10.0,0.013850415512465374,-0.084755072578461,0.1111111111111111,7.0,1.4534376559505184,0.0650714608393337,4.0,0.4399634795211629,0.5853658536585366,0.12512497807576525,2.1158721833511303,1.040678874627166,0.9776536312849162,0.6872233929728125,0.563378896763636,0.25590800155793114,-0.23333333333333328,0.10000000000000009,9.0,0.8048780487804879,6.0,18.0,0.004353741496598639,0.1880307658660712,0.2,5.0,1.7343025281479343,0.10199236710370395,4.0,0.5399871951749464,0.6341463414634146,0.1937044939100452,2.0954260687263684,0.9636553730186309,0.9664804469273743,0.4908738521234375,0.07246793754978575,0.07246793754978564,-0.23333333333333328,0.07222222222222219,5.0,0.3170731707317073,5.0,9.0,0.010330578512396695,0.022467577763112347,0.125,1.0
5.0,1.9822644869089263,0.10002896142139468,4.0,0.549418014714033,0.7317073170731707,0.20114732185321488,2.0970476869075902,0.9560177425430659,0.9553072625698324,0.46633015951726564,0.5412839933522033,0.810666758735378,0.3111111111111111,0.2333333333333334,6.0,0.8536585365853658,5.0,11.0,0.006944444444444444,-0.055842308914127156,0.07142857142857142,3.0,1.4853816557396655,0.06565083096997365,2.0,0.44966427262973,0.5121951219512195,0.16320233034136827,2.0738697547776583,1.0276827023342197,0.9720670391061452,0.7608544707913282,-0.07246119728543787,0.19674794405679585,0.19999999999999996,-0.25555555555555554,6.0,0.8048780487804879,5.0,10.0,0.02031394275161588,-0.06965802079641648,0.1111111111111111,7.0,1.4579849565200698,0.06719387119507608,4.0,0.4420560837698527,0.5121951219512195,0.1255992067682965,2.119500359414708,1.0325904356111795,0.9776536312849162,0.6626797003666406,0.5662950248647594,0.2595607822811721,-0.24444444444444446,0.0888888888888888,10.0,0.8048780487804879,6.0,18.0,0.002721088435374149,0.1949364281263093,0.2,5.0,1.6698310586026481,0.09951006237267518,4.0,0.5290738085174677,0.6097560975609756,0.19122808854052709,2.1004892234888324,0.9736912891779375,0.9664804469273743,0.4908738521234375,0.08638349523673133,0.08638349523673139,-0.24444444444444446,0.06666666666666665,5.0,0.2926829268292683,5.0,9.0,0.01859504132231405,0.021610361915894376,0.125,1.0
5.0,1.9860329452659036,0.10075704860609076,4.0,0.5501478223708055,0.7317073170731707,0.2011009224711703,2.0988407897278254,0.9564187454238856,0.9553072625698324,0.46633015951726564,0.5399386818371374,0.8092535281240048,0.30000000000000004,0.22222222222222232,6.0,0.8536585365853658,5.0,11.0,0.020833333333333336,-0.059879285443466865,0.07142857142857142,3.0,1.4586631223091815,0.06362608905426467,2.0,0.44308919074125125,0.8536585365853658,0.16248236181524536,2.0706508566607646,1.015196417895625,0.9720670391061452,0.7608544707913282,-0.08024395842274412,0.18967368332621137,0.21111111111111103,-0.23888888888888893,6.0,0.8048780487804879,5.0,10.0,0.01477377654662973,-0.061883552479364175,0.1111111111111111,7.0,1.3774441779868416,0.06265152782339317,4.0,0.42586428110309815,0.8536585365853658,0.12610064330763848,2.1182653023087035,1.0449740954682456,0.9776536312849162,0.6872233929728125,0.548266060080357,0.24237277057878615,-0.25,0.08333333333333326,9.0,0.8048780487804879,6.0,18.0,0.007619047619047618,0.28517202753929816,0.2,5.0,1.6252662461451193,0.09373672183151104,4.0,0.5202876164824909,0.6341463414634146,0.18914978654163733,2.105487467347322,0.9743258795258213,0.9664804469273743,0.5154175447296094,0.1006303053017823,0.1006303053017823,-0.25555555555555554,0.06666666666666665,5.0,0.8536585365853658,5.0,9.0,0.01859504132231405,0.020457244339675624,0.125,1.0
5.0,1.9886336145171462,0.10257097611142524,4.0,0.5504581094880198,0.7317073170731707,0.20129093407768303,2.0964083479751197,0.9571119870215705,0.9553072625698324,0.46633015951726564,0.5392419535825883,0.8085542550175941,0.288888888888889,0.21111111111111103,6.0,0.8536585365853658,5.0,11.0,0.020833333333333336,-0.05954686603541061,0.07142857142857142,3.0,1.4669136345601412,0.07415959747242667,2.0,0.43914311720476323,0.1951219512195122,0.1583434683884281,2.081800677833496,1.0234026445544702,0.9720670391061452,0.7363107781851562,-0.09153228496607957,0.1819682942643186,0.24444444444444446,-0.25,6.0,0.8048780487804879,5.0,10.0,0.02031394275161588,-0.0677296499373362,0.1111111111111111,7.0,1.295270122785267,0.0655464563514063,4.0,0.41887844049435985,0.5121951219512195,0.12021160201039517,2.127895265890114,1.0409610813664842,0.9776536312849162,0.6872233929728125,0.55167389406323,0.24849939233942364,-0.25555555555555554,0.07777777777777772,9.0,0.8048780487804879,6.0,18.0,0.0067380103051922335,0.0789123056096968,0.16666666666666666,5.0,1.6338385341981612,0.09687308162512642,4.0,0.5201256241142858,0.6097560975609756,0.18434226929386535,2.1144352761382854,0.988786206084414,0.9664804469273743,0.5399612373357813,0.1183523219892808,0.1183523219892808,-0.2666666666666667,0.06666666666666665,5.0,0.14634146341463414,5.0,9.0,0.01859504132231405,0.02376846827875177,0.125,1.0
5.0,1.9940429899765784,0.10357422514738449,4.0,0.5518224103423838,0.7317073170731707,0.20184431482024692,2.0909973136754543,0.9551213812021297,0.9553072625698324,0.46633015951726564,0.531198711990776,0.8001403938119194,0.2777777777777777,0.3055555555555556,6.0,0.8536585365853658,5.0,11.0,0.018518518518518517,-0.060647906757759655,0.07142857142857142,3.0,1.5012201949490542,0.07222971014982271,2.0,0.439051698782174,0.8536585365853658,0.16710069591368631,2.075016981136102,1.0294183314173926,0.9720670391061452,0.7363107781851562,-0.09786508487212475,0.17737323655622173,0.25555555555555554,-0.26111111111111107,6.0,0.7804878048780488,5.0,10.0,0.004613610149942331,-0.14892592694353957,0.1,7.0,1.319473685919252,0.0639796061131965,4.0,0.42090022681502826,0.5365853658536586,0.11817925308535457,2.127895265890114,1.044111752056233,0.9776536312849162,0.6872233929728125,0.550880975811366,0.24510460882378093,-0.26111111111111107,0.06666666666666665,10.0,0.7804878048780488,6.0,18.0,0.005548949663099485,0.07226157466008842,0.16666666666666666,5.0,1.6196290297115485,0.09757199786207574,4.0,0.5213566126744463,0.6097560975609756,0.18227948561452786,2.119170508666289,0.9928843781321007,0.9664804469273743,0.5399612373357813,-0.12314785278030538,0.12968415813965595,-0.2777777777777778,0.061111111111111116,5.0,0.1951219512195122,5.0,9.0,0.008264462809917356,0.03743529606418898,0.125,1.0
5.0,2.000474288024605,0.10207833871745593,4.0,0.5528851695305423,0.7317073170731707,0.20154595697217678,2.092216803316468,0.9481300642333658,0.9553072625698324,0.46633015951726564,0.5333728140329728,0.8024411410675945,0.2666666666666666,0.2944444444444445,6.0,0.8536585365853658,5.0,11.0,0.013888888888888888,-0.06329319524708533,0.07142857142857142,3.0,1.5098321373515093,0.07283074368434134,2.0,0.4427795254966164,0.17073170731707318,0.1664528210403905,2.0820948448998986,1.0250853240562199,0.9720670391061452,0.7363107781851562,-0.09326161520388165,0.18247628079008416,0.24444444444444446,-0.2666666666666667,6.0,0.7804878048780488,5.0,10.0,0.008073817762399078,-0.14870629029939728,0.1,7.0,1.316544991223692,0.06625866423173857,4.0,0.42076206985659187,0.8536585365853658,0.11780281522961078,2.1182653023087035,1.0469853897421986,0.9776536312849162,0.6872233929728125,0.5450424468226536,0.23885939099593156,-0.27222222222222225,0.05555555555555558,9.0,0.7804878048780488,6.0,18.0,0.011494252873563218,0.08551899348770901,0.16666666666666666,5.0,1.6002096754457265,0.09408887858211488,4.0,0.5163267870474822,0.6097560975609756,0.18350596267738356,2.1144352761382854,0.9933324766385456,0.9664804469273743,0.5645049299419531,-0.1265602885588999,0.1256331961384849,-0.28888888888888886,0.05555555555555558,5.0,0.8292682926829268,5.0,9.0,0.010330578512396695,0.03756320311257502,0.125,1.0
5.0,2.0107952724601237,0.11033959232651151,4.0,0.5541331973224701,0.7317073170731707,0.2013287061134591,2.0890622560263337,0.9491616901619829,0.9553072625698324,0.46633015951726564,0.536277566523655,0.8053815343603483,0.25555555555555554,0.28333333333333344,5.0,0.8536585365853658,5.0,11.0,0.020833333333333332,-0.060770163718455165,0.07142857142857142,3.0,1.5187654065077845,0.0726454138437306,2.0,0.4442849726010725,0.8536585365853658,0.1666625768525251,2.075952439095996,1.024544782495488,0.9720670391061452,0.7117670855789844,-0.09278006874938849,0.18301991481672242,0.2333333333333334,-0.25,6.0,0.7804878048780488,5.0,10.0,0.0011534025374855825,-0.12955710139844576,0.1,3.0,1.3048095545503169,0.06401116695352205,2.0,0.4187260463692946,0.5121951219512195,0.11504906186952689,2.114557378115788,1.0519669626140242,0.9776536312849162,0.6872233929728125,0.5390371727213379,0.23360558823311495,-0.2833333333333333,0.04444444444444451,10.0,0.8048780487804879,6.0,18.0,0.005986394557823129,0.08477744639195348,0.2,5.0,1.6265592559437223,0.09165286441503644,4.0,0.5183149936830079,0.6097560975609756,0.18206168511200588,2.1104782872252326,0.9994939482591337,0.9664804469273743,0.5645049299419531,-0.12364523718485687,0.12963557493849076,-0.30000000000000004,0.10000000000000009,5.0,0.8292682926829268,5.0,9.0,0.0371900826446281,0.059086068913159984,0.125,1.0
5.0,1.99579345617619,0.11033959232651151,4.0,0.5489633213111949,0.7073170731707317,0.20207987225123256,2.094220527431344,0.9509277824860214,0.9553072625698324,0.46633015951726564,0.5375150242203708,0.8062843556535779,0.24444444444444446,0.27222222222222214,6.0,0.8536585365853658,5.0,11.0,0.018518518518518517,-0.05546735459362293,0.07142857142857142,3.0,1.5142746509976541,0.07166249239383907,2.0,0.4453271561046574,0.17073170731707318,0.1560879963919502,2.0762318852088146,1.0271285910342112,0.9720670391061452,0.7363107781851562,-0.09720932344009192,0.1793253088289426,0.2333333333333334,-0.2583333333333333,6.0,0.7804878048780488,5.0,10.0,0.006463527239150507,-0.13182354296686954,0.1111111111111111,8.0,1.3170572810781573,0.0648109021835423,4.0,0.41885687981970454,0.8536585365853658,0.11889509048038577,2.112142831620422,1.0514944688366499,0.9720670391061452,0.6872233929728125,0.536968302273569,0.2318937888223387,-0.2944444444444444,0.06666666666666665,10.0,0.7804878048780488,6.0,18.0,0.006738010305192232,0.08471626003430256,0.16666666666666666,5.0,1.633752575432009,0.09211783946232195,4.0,0.5190601802380812,0.5853658536585366,0.18229744134532097,2.099867207447898,0.9988927045363681,0.9664804469273743,0.5645049299419531,0.127201091158612,0.1272010911586119,-0.3111111111111111,0.09444444444444455,5.0,0.8292682926829268,5.0,9.0,0.01859504132231405,0.058992000924540995,0.125,1.0
5.0,1.9985586645084572,0.11120786858239153,4.0,0.5442480263440477,0.7317073170731707,0.20063878063942342,2.094220527431344,0.9562650083832321,0.9553072625698324,0.46633015951726564,0.5354862127563902,0.8056995344285351,0.2333333333333334,0.26111111111111107,5.0,0.8536585365853658,5.0,11.0,0.011574074074074073,-0.06126839342598211,0.07142857142857142,3.0,1.518253681087054,0.07058883696976472,2.0,0.4515779908610159,0.8292682926829268,0.1555744532696444,2.0681646651567913,1.0300871256646844,0.9720670391061452,0.7363107781851562,-0.11162492811073976,0.16547813496338315,0.22222222222222232,-0.2666666666666667,6.0,0.7804878048780488,5.0,10.0,0.00554016620498615,-0.14390100614497559,0.1111111111111111,7.0,1.3317985948161546,0.06499918804104335,4.0,0.4207400756750963,0.5121951219512195,0.11658725983635262,2.112142831620422,1.0454178057854,0.9720670391061452,0.6872233929728125,0.5262927395868917,0.22328832944715793,-0.3055555555555556,0.07777777777777772,10.0,0.7804878048780488,6.0,14.0,0.008435374149659863,0.08575042137607705,0.2,5.0,1.6219631357430315,0.0912003727732851,4.0,0.5173458277045159,0.5853658536585366,0.18222780899336533,2.1039039444902894,1.0012884326267615,0.9664804469273743,0.5645049299419531,0.12774938241328326,0.12774938241328315,-0.3222222222222222,0.08333333333333326,5.0,0.8048780487804879,5.0,9.0,0.011707988980716254,0.05102207392190635,0.125,1.0
5.0,1.9686958732107371,0.10889124871076468,4.0,0.5386712656493623,0.7073170731707317,0.2005974738990779,2.1043509728932177,0.960605700892935,0.9553072625698324,0.46633015951726564,0.5280347850282834,0.7981144842616239,0.22222222222222232,0.25,5.0,0.8536585365853658,5.0,11.0,0.011574074074074073,-0.046881353303139264,0.07142857142857142,3.0,1.520307852679434,0.07140986669466315,2.0,0.4515729196488175,0.1951219512195122,0.15612312725830707,2.0651131440062596,1.026375178755562,0.9720670391061452,0.7363107781851562,-0.1143056226287884,0.1623948105602906,0.21111111111111103,-0.27222222222222225,6.0,0.7560975609756098,5.0,10.0,0.017543859649122806,-0.14171497830026972,0.1111111111111111,6.0,1.3617981647962372,0.06224689677169861,4.0,0.4287830860231466,0.8536585365853658,0.12174079160774426,2.111667017649099,1.0285126351939884,0.9720670391061452,0.6872233929728125,0.4976226662474963,0.20129309597875955,-0.31666666666666665,0.050000000000000044,10.0,0.7804878048780488,6.0,14.0,0.005986394557823129,0.08313393946158057,0.2,5.0,1.621096095175342,0.0912003727732851,4.0,0.515646726820384,0.5609756097560976,0.18283648890041437,2.1039039444902894,1.0023617873547068,0.9664804469273743,0.5645049299419531,-0.12031684079883709,0.1324183340803875,-0.33333333333333337,0.07222222222222219,5.0,0.8048780487804879,5.0,9.0,0.01790633608815427,0.05157325074336106,0.125,1.0
5.0,1.9370439267782595,0.1085149397645952,4.0,0.5335304330429468,0.7317073170731707,0.20122336822692938,2.0993528651612774,0.9590853406900465,0.9553072625698324,0.5154175447296094,0.5175762278900609,0.786869899318986,0.21111111111111103,0.25,5.0,0.8536585365853658,5.0,11.0,0.018518518518518517,-0.045055198386932796,0.07142857142857142,3.0,1.5278649688292831,0.07249768169947227,2.0,0.4538943686061472,0.8292682926829268,0.15583988835845916,2.059100647081996,1.026498249023632,0.9720670391061452,0.6872233929728125,-0.11689948303453246,0.1599499610116204,0.19999999999999996,-0.2833333333333333,6.0,0.7560975609756098,5.0,10.0,0.01477377654662973,-0.14785732013448658,0.1111111111111111,6.0,1.3958965534833767,0.06224689677169861,4.0,0.4347148959493268,0.4878048780487805,0.12176401810372751,2.111667017649099,1.0226829513201074,0.9776536312849162,0.6872233929728125,0.4966532216668196,0.20050633959379582,-0.3277777777777777,0.10555555555555562,10.0,0.14634146341463414,6.0,14.0,0.0035374149659863937,0.049827460780344196,0.2,5.0,1.6208461293653809,0.09088456454887318,4.0,0.5141995086925092,0.14634146341463414,0.18369674835349295,2.1018959197331557,1.0008502651131934,0.9664804469273743,0.5645049299419531,0.13394542246244623,0.13394542246244634,-0.34444444444444444,0.061111111111111116,5.0,0.8536585365853658,5.0,9.0,0.010330578512396695,0.055314766336021115,0.125,1.0
5.0,1.9655852367916564,0.11147563704902133,4.0,0.5366135578125429,0.7073170731707317,0.20111068350885522,2.1068436585339008,0.9464585023444815,0.9553072625698324,0.4908738521234375,0.5067278620300162,0.7761734488996528,0.19999999999999996,0.31666666666666665,5.0,0.8536585365853658,5.0,11.0,0.018518518518518517,-0.04558806643333905,0.07142857142857142,3.0,1.521532183243762,0.0716257131707077,2.0,0.4533239835573849,0.17073170731707318,0.15584868892516737,2.061858001166126,1.0272719733551672,0.9664804469273743,0.7117670855789844,-0.11485493779796485,0.16213217298462523,0.18888888888888888,-0.28888888888888886,6.0,0.7560975609756098,5.0,10.0,0.017543859649122806,-0.14940101303910083,0.1111111111111111,6.0,1.3866699108120362,0.0678479978891571,4.0,0.43231889012591,0.8536585365853658,0.12123060808774756,2.113236597153696,1.033300309922267,0.9776536312849162,0.6872233929728125,0.5028363154464794,0.20608929522056374,-0.3388888888888889,0.14444444444444438,10.0,0.14634146341463414,6.0,14.0,0.005986394557823129,0.04292807317965324,0.2,5.0,1.628818351850532,0.090226474520631,4.0,0.5114297849499889,0.5365853658536586,0.18316655155596648,2.1018959197331557,0.9957180514812143,0.9664804469273743,0.5645049299419531,0.13241498013968556,0.13241498013968545,-0.3555555555555555,0.050000000000000044,5.0,0.8536585365853658,5.0,9.0,0.008264462809917356,0.0548839961263891,0.125,1.0
